time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-23 00:00:00+00:00,5,3,29,6
2024-08-24 00:00:00+00:00,3,1,2,2
2024-08-25 00:00:00+00:00,4,2,15,3
2024-08-28 00:00:00+00:00,2,1,56,4
2024-08-29 00:00:00+00:00,2,2,39,2
2024-08-30 00:00:00+00:00,1,1,62,3
2024-08-31 00:00:00+00:00,1,1,4,2
2024-09-02 00:00:00+00:00,2,2,22,4
2024-09-03 00:00:00+00:00,5,5,65,4
2024-09-04 00:00:00+00:00,1,1,3,2
2024-09-05 00:00:00+00:00,2,2,4,3
